iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000116,00100887,00084095,00118425,00065174,00065174,0.95,1.63
00000117,00100669,00083588,00120822,00065174,00065174,0.94,1.63
00000118,00100902,00084301,00119895,00065174,00065174,0.94,1.62
00000119,00100092,00084049,00117372,00065174,00065174,0.95,1.63
00000120,00099393,00082275,00119439,00065174,00065174,0.95,1.63
00000121,00099736,00082198,00118999,00065174,00065174,0.95,1.63
00000122,00100048,00082662,00118992,00065174,00065174,0.95,1.62
00000123,00099898,00082633,00119632,00065174,00065174,0.95,1.62
00000124,00099456,00081980,00118247,00065174,00065174,0.95,1.61
00000125,00098927,00081498,00117693,00065174,00065174,0.94,1.65
00000126,00099138,00081506,00118135,00065174,00065174,0.94,1.65
00000127,00098690,00082707,00116139,00065174,00065174,0.94,1.65
00000128,00098196,00081175,00115928,00065174,00065174,0.94,1.64
00000129,00098162,00081253,00117509,00065174,00065174,0.94,1.64
00000130,00097670,00080312,00117724,00065174,00065174,0.94,1.65
00000131,00098113,00080273,00117750,00065174,00065174,0.94,1.66
00000132,00097602,00080838,00116326,00065174,00065174,0.94,1.66
00000133,00097819,00079989,00116624,00065174,00065174,0.94,1.66
00000134,00097111,00080333,00114890,00065174,00065174,0.94,1.66
00000135,00095921,00079378,00113569,00065174,00065174,0.94,1.68
00000136,00097094,00079969,00116017,00065174,00065174,0.94,1.67
00000137,00096384,00079027,00113899,00065174,00065174,0.94,1.68
00000138,00096418,00079485,00115323,00065174,00065174,0.94,1.69
00000139,00096334,00079398,00117146,00065174,00065174,0.94,1.70
00000140,00096081,00080006,00114281,00065164,00065164,0.94,1.70
00000141,00095878,00078903,00114958,00065164,00065164,0.94,1.70
00000142,00096085,00079270,00114976,00065164,00065164,0.94,1.69
00000143,00094885,00076855,00114914,00065164,00065164,0.94,1.70
00000144,00095570,00079800,00114330,00065164,00065164,0.94,1.71
00000145,00095378,00078020,00114277,00065164,00065164,0.94,1.71
00000146,00095039,00078496,00114803,00065148,00065148,0.94,1.71
00000147,00094162,00077319,00112628,00065143,00065143,0.94,1.72
00000148,00094061,00077710,00111650,00065131,00065131,0.94,1.72
00000149,00093956,00077184,00112703,00065131,00065131,0.94,1.73
00000150,00093632,00077346,00113444,00065081,00065081,0.94,1.77
00000151,00093786,00077573,00111561,00065081,00065081,0.94,1.78
00000152,00093291,00075653,00111170,00065061,00065061,0.94,1.78
00000153,00092893,00077952,00110642,00065061,00065061,0.94,1.79
00000154,00092403,00075955,00110716,00065061,00065061,0.94,1.79
00000155,00093221,00075806,00112722,00065061,00065061,0.94,1.78
00000156,00092510,00075625,00111140,00065061,00065061,0.94,1.78
00000157,00092371,00076389,00109485,00065061,00065061,0.94,1.77
00000158,00092007,00076858,00110366,00065061,00065061,0.94,1.76
00000159,00091431,00075818,00109557,00065061,00065061,0.94,1.75
00000160,00091275,00074788,00108634,00065004,00065004,0.94,1.75
00000161,00091351,00075538,00109050,00065004,00065004,0.94,1.75
00000162,00090506,00074935,00108697,00065004,00065004,0.94,1.75
00000163,00091523,00075928,00108963,00065004,00065004,0.93,1.74
00000164,00090265,00074407,00107359,00064912,00064912,0.94,1.73
00000165,00090221,00074128,00107453,00064912,00064912,0.93,1.74
00000166,00090607,00073944,00109581,00064906,00064906,0.93,1.74
00000167,00089903,00074845,00108808,00064906,00064906,0.93,1.74
00000168,00089814,00073836,00107419,00064906,00064906,0.93,1.73
00000169,00089746,00074299,00106890,00064906,00064906,0.93,1.72
00000170,00089515,00074338,00105994,00064906,00064906,0.93,1.73
00000171,00088948,00073629,00107200,00064906,00064906,0.93,1.73
00000172,00088498,00072506,00106225,00064695,00064695,0.93,1.72
00000173,00088404,00073152,00106175,00064695,00064695,0.93,1.72
00000174,00088504,00073853,00105608,00064695,00064695,0.93,1.72
00000175,00088069,00073012,00105764,00064695,00064695,0.93,1.74
00000176,00087492,00073130,00105631,00064695,00064695,0.93,1.73
00000177,00087356,00072452,00105023,00064695,00064695,0.93,1.73
00000178,00087702,00072973,00105858,00064671,00064671,0.93,1.72
00000179,00087264,00071961,00105169,00064670,00064670,0.93,1.71
00000180,00087266,00072972,00104240,00064670,00064670,0.93,1.71
00000181,00086734,00072577,00104507,00064550,00064550,0.93,1.70
00000182,00086287,00071250,00102922,00064435,00064435,0.93,1.70
00000183,00086117,00071092,00104383,00064426,00064426,0.92,1.69
00000184,00086465,00071644,00104924,00064373,00064373,0.93,1.69
00000185,00085805,00070343,00104873,00064360,00064360,0.92,1.69
00000186,00085185,00070604,00102239,00064060,00064060,0.92,1.69
